t,pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
1.1099999999999886,0.20675969637592165,-0.49207128350825136,0.01982122006484884,0.04942486762639883,-0.3938343448308565,-0.038394167926287255
1.1109999999999884,0.20680921921234097,-0.4924632435928359,0.01976933003992049,0.049620683887908384,-0.39008163545491675,-0.06538963240686615
1.1119999999999883,0.2068589871961871,-0.49286221255168927,0.019723997714764133,0.04991517195572295,-0.4078520035907035,-0.025279113811214646
1.1129999999999882,0.20690893786831013,-0.49326397510121434,0.019676189367566006,0.04998603607608919,-0.3956686768222356,-0.07034170866321743
1.113999999999988,0.20695900863712247,-0.4936643627047429,0.019617050240049342,0.050155376450346074,-0.4051023713198169,-0.047940009368117174
1.114999999999988,0.20700922409944836,-0.49406688250224623,0.019556690424712638,0.05027541762152925,-0.39993299399618654,-0.07278313334948541
1.115999999999988,0.20705960866580886,-0.4944750537980579,0.019505281658402887,0.05049359374248522,-0.4164052669022217,-0.030038341958325544
1.1169999999999878,0.20711009911394831,-0.4948847417216684,0.019454145843548,0.05048715689638158,-0.4029660870701049,-0.07223737876870644
1.1179999999999877,0.2071606319142318,-0.49529177954535786,0.019394520740568917,0.050578309283581355,-0.41110530728945066,-0.047016365505612064
1.1189999999999876,0.20721123061543198,-0.4956995947868133,0.019336335996778264,0.05061895315397793,-0.40452083357163804,-0.06935681465791832
1.1199999999999875,0.20726191843220515,-0.49611155276687474,0.019289332399771625,0.050756550367596014,-0.4193906724299961,-0.02465458964827882
1.1209999999999873,0.2073126308073532,-0.4965233072804034,0.019244203588148177,0.05066804496068861,-0.4041137390339695,-0.06560743592960697
1.1219999999999872,0.20736330294186123,-0.49693044869318825,0.019191440270802607,0.05067608142388155,-0.41016472391000497,-0.039923063147601405
1.1229999999999871,0.2074139574103131,-0.49733616049149476,0.01914019923220121,0.05063270719821381,-0.4012544496732467,-0.0625629950901788
1.123999999999987,0.20746461682219947,-0.497743593258931,0.019099517299616987,0.05068597925674422,-0.41360658736809675,-0.01880530562675628
1.124999999999987,0.20751521644142046,-0.49814824291447984,0.019059539054899433,0.05051309733393269,-0.3956881174014069,-0.06115570451494888
1.1259999999999868,0.2075656919034003,-0.4985456210133245,0.019010428793001865,0.050437678107392574,-0.39906377982604846,-0.03706868994070273
1.1269999999999867,0.20761606697190538,-0.4989389244647462,0.01896127950695191,0.050312305685116764,-0.3875388209823638,-0.0612337456728514
1.1279999999999866,0.2076663661264109,-0.49933141109951834,0.018921332958247744,0.05028586145809781,-0.39743012078739864,-0.01866356397703473
1.1289999999999865,0.2077166126710863,-0.49972602521746995,0.018898827635360417,0.050207078502841736,-0.3917934702080328,-0.02635223219484876
1.1299999999999863,0.20776675529159763,-0.5001074153812805,0.018844034095245165,0.05007801205472456,-0.37098276165905597,-0.08323828184402501
1.1309999999999862,0.2078168213511335,-0.5004792128858334,0.018767248746320637,0.05005396843521579,-0.37260866015555627,-0.07033452464305738
1.1319999999999861,0.20786684303301492,-0.5008459670587511,0.018681574154198168,0.04998925629629848,-0.3608962341546057,-0.10101632836055291
1.132999999999986,0.20791685466990667,-0.5012126154025242,0.018601288689912125,0.050033884867487124,-0.37239702345774245,-0.05955640614110861
1.133999999999986,0.20796688983519715,-0.5015839064360291,0.018540070076349707,0.05003630978012182,-0.3701812491225278,-0.06288370109261782
1.1349999999999858,0.20801697856656431,-0.5019638465381847,0.018509293326409458,0.05014102682868243,-0.38969472408723776,0.0013257761133959056
1.1359999999999857,0.2080670593065064,-0.5023479817378584,0.018498964330426124,0.05002030071271078,-0.3785709917266081,-0.02198933379714807
1.1369999999999856,0.20811706683091735,-0.5027310734059884,0.018496647082581478,0.04999461010438165,-0.387607642282449,0.01734894900259123
1.1379999999999855,0.2081670207056293,-0.5031148721007134,0.018506692412870448,0.049912990592353865,-0.37998481684010127,0.002735180046679147
1.1389999999999854,0.20821686668722678,-0.5034830318452209,0.018476101232048507,0.04977882216379975,-0.3563304351091613,-0.06392190342548405
1.1399999999999852,0.20826663099289464,-0.5038385211943177,0.018412924157565735,0.04974965386197008,-0.3546447065887838,-0.06243474844359558
1.1409999999999851,0.20831634673416963,-0.5041856464810897,0.01832931521300596,0.04968169443604661,-0.3396026467410143,-0.10478458806990117
1.141999999999985,0.2083660514156528,-0.504529559034468,0.018240016429424247,0.04972754036904804,-0.3482194458787038,-0.07381397546334564
1.142999999999985,0.20841578391065346,-0.5048756584717605,0.018160521831704326,0.04973732028001121,-0.34397621205265555,-0.0851767984644552
1.1439999999999848,0.2084655813004289,-0.5052289657682933,0.018105148606399335,0.04985733654267671,-0.3626348321712843,-0.025572421321558347
1.1449999999999847,0.2085154759479859,-0.505593543436702,0.018085253197202184,0.0499318299494266,-0.3665162882418291,-0.014223133954835402
1.1459999999999846,0.2085654211685886,-0.5059543846619299,0.018051873815221955,0.049958477389309766,-0.3551621246191005,-0.052539702610620936
1.1469999999999845,0.20861544486633649,-0.5063146638049296,0.01801363316785981,0.05008879530685771,-0.36539227227930243,-0.023945350347596945
1.1479999999999844,0.20866557574506953,-0.5066777354871421,0.017979719122420124,0.05017283318488388,-0.3607470607483522,-0.04388680575725963
1.1489999999999843,0.20871584140678143,-0.5070467605712274,0.017958735515118982,0.05035837189918148,-0.37729890193098303,0.0019148645324016888
1.1499999999999841,0.20876626656188868,-0.5074243556335499,0.017957625041184058,0.05049181006762587,-0.3778865901338609,-0.004141683862185851
1.150999999999984,0.20881679947649498,-0.507794658772603,0.017924857246820934,0.050573886610533705,-0.3627155172210273,-0.061398185038757186
1.151999999999984,0.20886746634296577,-0.5081606846888254,0.017868651308831526,0.050759726206837316,-0.36933258924651363,-0.05101669925585736
1.1529999999999838,0.20891829748430743,-0.5085263398114077,0.017800006779245384,0.05090243358306717,-0.36197405113513187,-0.08627482962412564
1.1539999999999837,0.20896932508783328,-0.508895976146042,0.017731331727966048,0.05115265765133401,-0.37729504651158857,-0.05107770613319339
1.1549999999999836,0.20902058065382623,-0.5092738887608909,0.01767489673855887,0.05135835344468902,-0.3785262923826608,-0.06179549978744848
1.1559999999999835,0.20907209248568698,-0.5096638189614116,0.017641306635676656,0.05166519833624511,-0.40132983995785476,-0.005389158894235578
1.1569999999999834,0.20912379740563994,-0.5100612650083883,0.01762052727079594,0.051744502553643934,-0.39355758954446085,-0.03617485301260202
1.1579999999999833,0.20917562907658008,-0.510461162122171,0.017600821538146086,0.05191871287371432,-0.40623200431252815,-0.003241928217376888
1.1589999999999832,0.20922752056427624,-0.5108583716058662,0.017570244925329593,0.05186411050570294,-0.3881823789239534,-0.057916129434931594
1.159999999999983,0.20927940696567823,-0.5112481785329475,0.017518167556417167,0.051908554185501804,-0.3914273547191071,-0.04624220695167379
1.160999999999983,0.20933131394476073,-0.511633996511096,0.017454284672757503,0.05190526259216174,-0.38020463842166313,-0.0815265876602866
1.1619999999999828,0.20938326957199302,-0.5120197151684197,0.01738975715244338,0.05200585931471024,-0.3912288084834287,-0.04753134946850822
1.1629999999999827,0.20943521581304783,-0.5124019883879898,0.017318169941290793,0.051886472456179195,-0.37331377952388073,-0.09564568526087244
1.1639999999999826,0.20948709625388448,-0.5127777701085782,0.017234022028352395,0.05187426806021953,-0.37824615048524196,-0.07265192888810695
1.1649999999999825,0.20953894366708695,-0.5131518136715902,0.01715110305735688,0.051820415752034256,-0.3698374243420214,-0.09318790183959653
1.1659999999999824,0.20959079095004385,-0.5135288544309496,0.01708312661048046,0.051874014495870875,-0.3842403913938293,-0.04276754687202518
1.1669999999999823,0.20964258203532493,-0.5139057948556622,0.017024371708698412,0.05170800182302322,-0.3696365152085847,-0.07474536399319807
1.1679999999999822,0.2096942595395294,-0.5142792125614415,0.01696808664697178,0.05164686242261594,-0.3771950490783705,-0.03782783686633359
1.168999999999982,0.20974585264241896,-0.5146529098145541,0.01692501975460869,0.051539194695020246,-0.3701953830381913,-0.04830972584462553
1.169999999999982,0.2097973161794732,-0.5150125644112168,0.01684848197468206,0.051387732996945386,-0.34911031961848893,-0.10476783244261
1.1709999999999818,0.2098486846810348,-0.5153628961283545,0.016751980736248718,0.05134913236185433,-0.3515500961013436,-0.0882354127061252
1.1719999999999817,0.20989999719099628,-0.5157094673574618,0.01665159302068041,0.051275750950003696,-0.34158940490014145,-0.1125406062190306
1.1729999999999816,0.20995129396562462,-0.5160580330487626,0.016563965220862863,0.05131766579249065,-0.35553890913916464,-0.06271611068067776
1.1739999999999815,0.21000261305786286,-0.5164138676289697,0.016504241808930165,0.05132038380344963,-0.35612667552315413,-0.05673336639640304
1.1749999999999814,0.2100539147896902,-0.5167634987083112,0.01642823364564466,0.051282944718125646,-0.34313216245008793,-0.0952847877885216
1.1759999999999813,0.21010523536675296,-0.5171117739753015,0.01634974400076032,0.05135808088404046,-0.3534151813427969,-0.06169608425433243
1.1769999999999812,0.21015661158553423,-0.5174636488143621,0.016282902563085736,0.051394225638881165,-0.35033106421917903,-0.07198905608971237
1.177999999999981,0.21020807792770133,-0.5178236139747471,0.016240405092433987,0.05153833547165536,-0.3695954719087006,-0.013009379251667348
1.178999999999981,0.21025957747206458,-0.5181879190253438,0.01621427620561665,0.051460607952351974,-0.35901045895690387,-0.039252835095049315
1.1799999999999808,0.21031105016976817,-0.5185521709014328,0.016194550726599304,0.05148465414412387,-0.3694891099508531,-0.00020281345672911575
1.1809999999999807,0.21036252154763468,-0.5189190124976462,0.016188200858540062,0.05145795995184847,-0.3641896412893231,-0.01250233922173728
1.1819999999999806,0.21041394220385737,-0.5192729214341023,0.0161446592823014,0.05138321018932598,-0.34362440665108646,-0.07458428027605656
1.1829999999999805,0.2104653429352548,-0.5196175343158226,0.01607393605988898,0.05141812235322666,-0.3455980881718802,-0.06686409205894557
1.1839999999999804,0.2105167601122503,-0.5199575854453258,0.015989419640865993,0.05141610172285877,-0.33450110557388785,-0.10216999640973826
1.1849999999999803,0.21056823290379348,-0.5202983639448955,0.015906207541499896,0.05152935649565826,-0.3470528797965301,-0.06425542134729273
1.1859999999999802,0.21061980015489234,-0.5206451022488993,0.015839225258053154,0.051605018408509236,-0.3464203831062483,-0.06971130584866479
1.18699999999998,0.21067142472899875,-0.5209847167497978,0.015745418179672194,0.05164400464943735,-0.3328056823563842,-0.11790367217673978
1.18799999999998,0.21072314723552463,-0.521322831807625,0.015640941585608466,0.051800887316856205,-0.34342173714951046,-0.09104968280762016
1.1889999999999799,0.21077501008517807,-0.5216654713474582,0.01554320085662667,0.051924690563877385,-0.34185446227480465,-0.10443240696043712
1.1899999999999797,0.2108270539130034,-0.522018354975626,0.015468685795429715,0.052162847452942133,-0.36390955206743686,-0.04459953123455334
1.1909999999999796,0.21087922753901675,-0.5223789680307307,0.015413262767203709,0.052184269207651166,-0.35731285634640403,-0.0662494914002552
1.1919999999999795,0.2109314756663141,-0.5227440073181406,0.01537038274128345,0.0523118586771611,-0.3727618667351112,-0.01951412818616797
1.1929999999999794,0.21098374039722873,-0.5231096610126977,0.01533193263669998,0.05221745563762983,-0.3585414930608686,-0.057389959784385665
1.1939999999999793,0.21103596308375988,-0.5234719515066573,0.015289280751162666,0.05222778111472012,-0.366035637673426,-0.02791736196625414
1.1949999999999792,0.21108817298821256,-0.5238343621326884,0.015252041327991976,0.052191886367299635,-0.3587816409107775,-0.046565344559409826
1.195999999999979,0.21114032792480716,-0.5241830248849537,0.01517484406541293,0.052117848857642944,-0.3385405610613055,-0.10783095446222249
1.196999999999979,0.21119246663495148,-0.5245233423686444,0.01507323848982421,0.052159441402996394,-0.3420916126790206,-0.09538055721246358
1.1979999999999789,0.2112446308181139,-0.5248612052577382,0.014964230708902279,0.05216879654621362,-0.33363146764789003,-0.12263503295736568
1.1989999999999787,0.21129686367135428,-0.5252028021670406,0.014865744464351242,0.05229678371709038,-0.3495595431711024,-0.07433793524906239
1.1999999999999786,0.21134911940963255,-0.5255466312085016,0.01477673472319893,0.05221455462075343,-0.33809547968596954,-0.10368263079452923
1.2009999999999785,0.21140135048387884,-0.525890822531784,0.014695014444393984,0.05224746076820427,-0.35028408084326723,-0.0597592658136955
1.2019999999999784,0.21145359503302286,-0.5262405068225741,0.014635222290655099,0.05224150195440469,-0.349081016025236,-0.05982758398744647
1.2029999999999783,0.21150581430563686,-0.5265823019195908,0.014553390338979308,0.052196908803767005,-0.3345060509928955,-0.10383772983791745
1.2039999999999782,0.2115580468978305,-0.5269213774584054,0.01446425463852934,0.05226814690400809,-0.3436421052435872,-0.07443458626298173
1.204999999999978,0.2116103329374287,-0.527263201371952,0.014383467000113231,0.052303802496192646,-0.34000261979950885,-0.08714210939295089
1.205999999999978,0.21166271085228833,-0.5276129060998722,0.01432564555333199,0.052451903294289434,-0.35940339988556874,-0.028503353338503987
1.2069999999999779,0.21171512745717977,-0.5279674318792221,0.014284895738197521,0.05238116368121732,-0.3496443314197367,-0.05299983676434242
1.2079999999999778,0.21176752624266218,-0.5283230443025062,0.01425323708424376,0.05241627471573517,-0.361576621743024,-0.010321422344225409
1.2089999999999776,0.2118198491795398,-0.528675671225475,0.014221630522625749,0.052229446425674717,-0.34367326469396065,-0.05289568331832348
1.2099999999999775,0.2118720387564507,-0.5290212822385731,0.014181136962964448,0.05214956706609362,-0.3475450795256208,-0.028094810768851012
1.2109999999999774,0.21192412693852877,-0.5293635285803071,0.014141720126958532,0.05202665329010872,-0.3369439144215293,-0.05074227356138413
1.2119999999999773,0.2119761461279069,-0.5297060726044539,0.01411334221601687,0.05201159200971309,-0.3481403608287764,-0.006017435329237626
1.2129999999999772,0.21202806671613833,-0.5300471415391156,0.0140924661452414,0.0518294353732869,-0.33399357451990896,-0.035738990459761526
1.213999999999977,0.21207985826350914,-0.53038471864274,0.014074765507161392,0.05175352268483292,-0.34115676676778356,0.00033338778190182127
1.214999999999977,0.21213155084979024,-0.530721766000472,0.014067931588243297,0.0516315067922869,-0.33293390803333106,-0.014006097085148488
1.2159999999999769,0.21218310012743746,-0.5310432108593559,0.014022501110907463,0.051466907178298625,-0.30995244841841757,-0.07685766305481881
1.2169999999999768,0.2122345430678531,-0.5313532324103695,0.013949847765216171,0.05141884359820218,-0.31008786680531364,-0.0684502668281885
1.2179999999999767,0.2122859226231686,-0.5316571403293883,0.013864804023878654,0.05134013888924562,-0.2977253996961307,-0.10163780823894332
1.2189999999999765,0.21233728462226745,-0.5319607722497195,0.01378380918776723,0.0513837351216158,-0.3095358849403798,-0.06035255457157052
1.2199999999999764,0.21238867433883618,-0.5322698265941116,0.013722858116316631,0.051395572599862896,-0.3085698842621653,-0.06155137943360823
1.2209999999999763,0.21244006019286774,-0.5325715547009808,0.013639549787575096,0.051376012423518656,-0.29488377179413006,-0.10506592721243081
1.2219999999999762,0.21249148814885588,-0.5328717647136887,0.013550206064522717,0.0514797803685185,-0.30553385935462846,-0.07362176230953912
1.222999999999976,0.2125430053055672,-0.5331765006422274,0.013471879763001241,0.05155441350370332,-0.3039353725608861,-0.08303173650539163
1.223999999999976,0.2125946519946647,-0.5334902967832913,0.013416888563862406,0.05173884936802181,-0.3236539173351101,-0.026952757793878908
1.2249999999999759,0.21264637639423575,-0.533809463256258,0.013376952313726398,0.0517098183355316,-0.31467567991970097,-0.05292272936860015
1.2259999999999758,0.21269812790682235,-0.5341307525540229,0.013345250574351762,0.05179308429948963,-0.32789949216897385,-0.010484107617676498
1.2269999999999757,0.21274994154036322,-0.5344578606803719,0.013331622736545356,0.05183405414743516,-0.3263129888670353,-0.01677592377738368
1.2279999999999756,0.21280177558917762,-0.534776099750793,0.013287718024972797,0.051833914189782816,-0.3101618605030451,-0.07103630213609394
1.2289999999999754,0.21285366739292053,-0.5350896422424776,0.013224852972224208,0.05194957334638914,-0.3169202039118113,-0.05469555582019422
1.2299999999999753,0.21290565788715193,-0.5354034004357248,0.013156637735269795,0.052031294093264305,-0.31059330148431036,-0.08173646384196773
1.2309999999999752,0.21295778874865415,-0.53572247291562,0.013097275254715796,0.05223031323170127,-0.32754865453436927,-0.036990480013228313
1.2319999999999751,0.21301001216653476,-0.536044300829193,0.013042127490963031,0.05221639207888642,-0.3161039893262446,-0.0733073618779179
1.232999999999975,0.2130622792367683,-0.536366135880431,0.012985986042366306,0.05231762538930748,-0.32756300539657046,-0.03897773227768178
1.233999999999975,0.21311462847910628,-0.5366925314306888,0.012941413327999982,0.052380732693842434,-0.3252247440087062,-0.05017056456229673
1.2349999999999748,0.2131670227925605,-0.537009904909021,0.012863554865329925,0.05240777015984115,-0.3095193863415458,-0.10554754063391399
1.2359999999999747,0.2132195046801305,-0.5373236435963095,0.012767567697775914,0.05255588635589185,-0.3179555111564336,-0.08642696194632377
1.2369999999999746,0.21327211992854675,-0.5376398296622695,0.012670771659197283,0.05267449238944151,-0.3144140960552421,-0.10716533521869703
1.2379999999999745,0.21332491400186468,-0.5379645382431683,0.012590490864981879,0.05291353856198222,-0.3350002778623169,-0.05339731574560774
1.2389999999999743,0.2133778410930327,-0.5382958683278936,0.012524234389581538,0.05294051418047442,-0.32765674588267873,-0.07911756926006093
1.2399999999999742,0.21343085218580973,-0.5386313257283016,0.01246770337068303,0.05308154816393412,-0.34325479110412965,-0.03394686406778124
1.2409999999999741,0.2134838961128487,-0.5389680116015525,0.012415361415360085,0.053006166613667915,-0.3301135283460351,-0.07073974707660154
1.241999999999974,0.21353692088365406,-0.5393028608624265,0.012361158704764789,0.0530432442736408,-0.3395816777977216,-0.03766818693937072
1.242999999999974,0.21358987510203756,-0.5396329010499825,0.012299319112781081,0.0528650481192983,-0.32049545542422353,-0.086013148499584
1.2439999999999738,0.21364270934574642,-0.5399555003220228,0.012225093834498102,0.05280330348283779,-0.3247001704636288,-0.062438767105603046
1.2449999999999737,0.21369546474899734,-0.5402758415460662,0.01215304801606557,0.052707366994255385,-0.31597933268091727,-0.08165433888099373
1.2459999999999736,0.2137481825210879,-0.5405990635201228,0.012097582406441893,0.05272804742665505,-0.3304614761572835,-0.02927912008370326
1.2469999999999735,0.21380081347113022,-0.540922408305368,0.012053474383181193,0.052533707764161976,-0.3162247171741293,-0.05893979079251472
1.2479999999999734,0.21385330673141387,-0.5412427141131511,0.012014222711749227,0.05245267754498466,-0.3243835571231786,-0.01956653807267252
1.2489999999999732,0.21390563500178686,-0.541558664009611,0.01197768182101693,0.052203716213169424,-0.3075128453536697,-0.05351834802665572
1.2499999999999731,0.2139577713599116,-0.5418689087759818,0.0119415563700732,0.05206886365760592,-0.3129734250076151,-0.01873552610485332
1.250999999999973,0.21400975359494911,-0.5421774634405613,0.011916574677386105,0.0518954668474322,-0.30413248857518804,-0.031231368373097774
1.251999999999973,0.21406154485594403,-0.5424703117982009,0.011856314370651641,0.0516869195189735,-0.28156145681322703,-0.08929084384230711
1.2529999999999728,0.21411318956163522,-0.542752577530266,0.011774828032553327,0.05160236444352361,-0.28296771185465963,-0.07368216930947265
1.2539999999999727,0.21416473710548165,-0.5430302904589767,0.01168892478389767,0.05149259818988045,-0.2724559479051064,-0.09812441732783803
1.2549999999999726,0.21421623832056025,-0.5433097033831565,0.011616070779608452,0.05150970996290635,-0.2863675632803581,-0.047584258077560074
1.2559999999999725,0.2142677418107644,-0.5435965823406662,0.011572207791231005,0.051497147161428745,-0.28738751485530994,-0.040143933801610264
1.2569999999999724,0.21431921727036082,-0.5438778960813645,0.011513799221924043,0.05145364921817953,-0.2752373701509053,-0.07667466763664749
1.2579999999999723,0.21437071086398293,-0.5441588714982125,0.011455098666649167,0.0515334209230122,-0.28671092820648,-0.04072782325325421
1.2589999999999721,0.2144222688477666,-0.5444447508051562,0.011410404479826825,0.051582427374295046,-0.28504488001434447,-0.048662714472163505
1.259999999999972,0.2144738611893909,-0.5447225465931523,0.011336308339296906,0.051602139567573424,-0.2705443593807807,-0.0995302354558502
1.260999999999972,0.2145255369827236,-0.5449980926042454,0.011248948709646774,0.05174933473560546,-0.2805455813259296,-0.07518895189277346
1.2619999999999718,0.21457734765111627,-0.5452777250559965,0.011166032013014839,0.05187189009985061,-0.27871711022870804,-0.09064468781484107
1.2629999999999717,0.21462934323042562,-0.5455675632176465,0.011104621542130893,0.05211915931267515,-0.30095664077200857,-0.032177627141668885
1.2639999999999716,0.21468148111904775,-0.5458655468391677,0.011061343489676115,0.05215649492571374,-0.2950076121900658,-0.054380923306937404
1.2649999999999715,0.21473364123398514,-0.5461511921309693,0.010974538770705072,0.05216361791762114,-0.2762806916583873,-0.11922872868521142
1.2659999999999714,0.21478587318790723,-0.5464306682248715,0.010861494000783062,0.05230017670846812,-0.28266969307569934,-0.10685959584377273
1.2669999999999713,0.21483823152310205,-0.5467111634405467,0.010742658685138568,0.052416383446954345,-0.2783189815853757,-0.13080960347915235
1.2679999999999712,0.21489077142973362,-0.547000056278195,0.010639096170542824,0.05266331779877273,-0.29946468059077946,-0.07631477453118686
1.268999999999971,0.2149434566304725,-0.5472967924540733,0.010552195782015437,0.0527069631498341,-0.29400527101905266,-0.09748635727979482
1.269999999999971,0.2149962470251291,-0.547600113187407,0.010481199499971441,0.05287370859302732,-0.3126335555126056,-0.04450735898855213
1.2709999999999708,0.21504909901649524,-0.5479081003415314,0.010423331367079179,0.05283014386796113,-0.30333780461971277,-0.07123083848849827
1.2719999999999707,0.2151019662647165,-0.5482183028055246,0.01037417711512595,0.05290422898467561,-0.3170640865227467,-0.0270799902213346
1.2729999999999706,0.2151548007594208,-0.5485279285160152,0.01032826610289799,0.052764622638216956,-0.30218418359763527,-0.0647445756626379
1.2739999999999705,0.2152075541250976,-0.5488340790257558,0.010279784283281653,0.052741979559302925,-0.3101138182704846,-0.03222136762941473
1.2749999999999704,0.21526017898045005,-0.5491339976394142,0.010223329082703105,0.052507590654346875,-0.28972050245244224,-0.08069092384460744
1.2759999999999703,0.21531263023058517,-0.5494253010718012,0.010154613491819654,0.05239477747179781,-0.29288378262079023,-0.0567413570124427
1.2769999999999702,0.21536495393245872,-0.5497134359934883,0.010088694902831005,0.05225249472666147,-0.28338346617999927,-0.0750970329124042
1.27799999999997,0.2154171228160861,-0.5499861327883295,0.009984465006577719,0.05208514889207102,-0.2620082195888921,-0.13336192622267257
1.27899999999997,0.21546919147849947,-0.5502503675672821,0.009861625502655073,0.052052053827705065,-0.26645983617577057,-0.1123151405673545
1.2799999999999698,0.21552121872656593,-0.5505138990519439,0.009742266133555411,0.052002324033398606,-0.26060158318925963,-0.12640184621358713
1.2809999999999697,0.21557326295203694,-0.5507843730887394,0.009648111226480027,0.05208600738397244,-0.28034456613784375,-0.061907459706840216
1.2819999999999696,0.21562528972457642,-0.5510611713850716,0.00958014703942628,0.05196741037566308,-0.27324961734981823,-0.0740218312079279
1.2829999999999695,0.21567718619001772,-0.5513249919458467,0.00948023195635527,0.05182539980498887,-0.2543896708229464,-0.12580754713921385
1.2839999999999694,0.21572900789398508,-0.5515827881059234,0.009367898295843214,0.05181788854473452,-0.26120110093385746,-0.0988582220447014
1.2849999999999693,0.21578081324941623,-0.5518420409838123,0.009264285367045587,0.05179270553267747,-0.257302962348458,-0.1083665553224353
1.2859999999999692,0.21583258564577856,-0.5520922374981583,0.009133536974547198,0.05175197765547954,-0.2430888387071213,-0.1531277421302193
1.286999999999969,0.21588438755682374,-0.5523416219186605,0.008999128099400868,0.051851730457212655,-0.25567887124915495,-0.11568725426206113
1.287999999999969,0.21593628209788995,-0.5525985799969204,0.008884973301638711,0.05193724053524984,-0.2582357832788872,-0.11262070882579617
1.2889999999999688,0.2159882545935385,-0.552853005320973,0.008756480259006685,0.052007644496265555,-0.25061357442064036,-0.14436305294239204
1.2899999999999687,0.21604036639783317,-0.5531130005503134,0.008636721172162087,0.05221585350230886,-0.26937544593186413,-0.09515323216667419
1.2909999999999686,0.2160925886239432,-0.553379006860005,0.008529926403067482,0.05222848399864932,-0.2626354387119339,-0.11843520006233374
1.2919999999999685,0.21614488942181545,-0.5536509185729224,0.008438658701177404,0.05237299649083208,-0.28118601443361024,-0.06409987088924184
1.2929999999999684,0.2161972336146653,-0.5539279938864453,0.008363529182061447,0.05231526600499981,-0.2729623052186873,-0.08615975274218556
1.2939999999999683,0.21624950930866493,-0.5541911794524512,0.008247188560378756,0.05223600746153827,-0.25340723170378143,-0.1465199176148746
1.2949999999999682,0.2163017746017768,-0.5544480198774133,0.008111035364908238,0.052294463214834684,-0.2602724020353968,-0.1257837848322985
1.295999999999968,0.21635409159739014,-0.5547068540488787,0.007978916236776662,0.052339416377823265,-0.25739463976467836,-0.13845203622382898
1.296999999999968,0.21640652141773603,-0.5549758489060351,0.007874154639875865,0.05252010933900622,-0.28059332262515196,-0.07107012707704696
1.2979999999999678,0.21645903134066524,-0.5552547829580258,0.007798979223018912,0.05249961428389411,-0.27727246176871245,-0.07928131097310764
1.2989999999999677,0.21651150911761347,-0.5555245768893838,0.007695979265209262,0.05245582268739072,-0.26231355405440565,-0.1267177625260592
1.2999999999999676,0.2165640097089992,-0.5557922065278379,0.007584822422230692,0.05254524336165563,-0.2729440480851698,-0.09559459831339351
1.3009999999999675,0.21661650160863596,-0.5560576967473894,0.00746850329754057,0.05243843660934043,-0.25803476512646295,-0.13704210512430953
1.3019999999999674,0.21666895445494788,-0.556321286527916,0.007350671706051423,0.05246713527104566,-0.2691432494812561,-0.09861936781157726
1.3029999999999673,0.21672133844292302,-0.5565832961589503,0.0072352144969755824,0.05230071772856516,-0.25487441184267823,-0.13229348434320698
1.3039999999999672,0.21677362370491415,-0.5568439850039895,0.007125808172921166,0.05226968222073006,-0.26650164986994973,-0.08651780612751574
1.304999999999967,0.2168257797171724,-0.557103417460345,0.0070254969898223,0.05204221510842399,-0.2523614877639712,-0.11410366942168229
1.305999999999967,0.2168777748516724,-0.5573613542965036,0.006936349179426762,0.051947927922734186,-0.2635103186319492,-0.06419151504966193
1.3069999999999669,0.2169295789937487,-0.5576174210664399,0.006859811900271424,0.05166022553824434,-0.24862116947841337,-0.08888322796021396
1.3079999999999667,0.21698108710054967,-0.5578531587158482,0.006740015207022625,0.051355869180052756,-0.22285291229519863,-0.1507079620149632
1.3089999999999666,0.21703236278314705,-0.5580766363355971,0.006599719006760575,0.05119537598336562,-0.2241015655143363,-0.1298810071463262
1.3099999999999665,0.21708347480408552,-0.5582968281302231,0.006464418044016032,0.05102855186700797,-0.21628124060833898,-0.14071768770948045
1.3109999999999664,0.21713449173164268,-0.5585225794689654,0.006359162998952475,0.05100518491229605,-0.23522021393683107,-0.06979064641208696
1.3119999999999663,0.21718547669989005,-0.55876159052683,0.006305435829885818,0.05096463620332634,-0.24279983438820313,-0.03766462439297164
1.3129999999999662,0.21723640951066653,-0.5590018774196429,0.006262497531017917,0.05090086950203454,-0.23777171640530623,-0.048213455469801825
1.313999999999966,0.21728726817265853,-0.5592310555556791,0.006188353063059966,0.050816343744080734,-0.22058286702560057,-0.10007531366799961
1.314999999999966,0.21733811068740705,-0.5594556735153499,0.006100871746869922,0.05086857731629645,-0.2286516259660953,-0.07488640350692327
1.3159999999999659,0.21738899780103882,-0.5596828187917287,0.006019581117150029,0.050905543327202235,-0.22563738247468398,-0.0876942922727284
1.3169999999999658,0.21743991546820543,-0.5599016568597377,0.005907255387908313,0.050929691313107726,-0.21203772107526306,-0.13695501161101
1.3179999999999656,0.21749092911640236,-0.5601202394862685,0.005786414911228198,0.051097501606416094,-0.22512663386428927,-0.10472333935115694
1.3189999999999655,0.2175421054287413,-0.5603469236348002,0.005680544592715231,0.05125502211484029,-0.22824046532643438,-0.10701555366952503
1.3199999999999654,0.21759343402510678,-0.5605717517575652,0.0055551930396738145,0.05140207498274727,-0.22141485980647826,-0.14368487303237368
1.3209999999999653,0.2176449811375569,-0.5608031492611116,0.005434130104143527,0.051692048551077785,-0.24137910539266388,-0.09843859110358412
