qs1,qs2,qs3,qs4,qs5,qs6,qs7,qs8,qs9,qs10,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,w_ori,x_ori,y_ori,z_ori,time_secs
0.09944332467088828,0.06289632319755976,-0.029200157370344114,-0.01043770808806982,-0.003967387535072103,0.2977845109632484,0.390601660247193,1.9279510686947485,1.0804901552215347,-0.4440482425579947,-0.042407114397361875,-0.00025860410734686827,-0.0015022281527500936,-0.0010031470650783579,0.001314941673817834,0.02228276273471325,0.32345982595068606,0.158892408507636,0.13144008849689948,-0.060999206043836914,0.998141080777738,0.05012979446501605,0.030675515304799075,-0.016136893490674604,14.920000000007647
0.09774606909108226,0.06287815455110622,-0.029260330948783168,-0.010422538600158508,-0.004003704398538782,0.29867791289489043,0.4035330320009355,1.934305999044772,1.085737983754448,-0.44648895324115556,-0.04226481565494396,-0.0009354254644053391,-0.0013962750330471954,-0.000994332043871465,0.0012943441408218934,0.02230963587617344,0.32312294545723474,0.15890918702161336,0.13099001255519394,-0.06089711461520684,0.9981830694332849,0.04928353084830407,0.03067864747619294,-0.01614044834885436,14.960000000007696
0.09605490814528234,0.06283246622747454,-0.029318949247513,-0.010406963804650194,-0.004039440094226614,0.29957234389090787,0.41645048331584894,1.9406609199240719,1.090966964151862,-0.4489678148503179,-0.04210713480526267,-0.0016154424421382925,-0.0012947615849857874,-0.0009854614538692033,0.0012739776034980882,0.02233666052237609,0.32278397375567813,0.15888993097412413,0.13050995950634298,-0.06228022998212377,0.9982246460193818,0.048440068899943435,0.030668060214660755,-0.01614267286165808,15.000000000007745
0.09437036234190435,0.06275919446753832,-0.02937608394649443,-0.010391001194883334,-0.004074587663493794,0.30046781540024015,0.42935507445301624,1.9470144826868239,1.09617662279453,-0.45141346383707964,-0.04193882771892015,-0.0022947074198095703,-0.0011948933664617176,-0.0009763115365572102,0.001253950303315622,0.02236396164495367,0.3224722117812921,0.15886000973563072,0.13005216852827,-0.059230081468936414,0.998265804932462,0.04759966773740076,0.030643712154792006,-0.016143643925920784,15.040000000007794
0.09269292840148183,0.06265853834285491,-0.02943163026397558,-0.010374663696048345,-0.0041091337735859644,0.30136433157498166,0.4422465413852311,1.9533678715829725,1.1013707763153338,-0.4537056139665332,-0.041756661872290005,-0.0029700990428549647,-0.0010950325988949283,-0.0009671022293858075,0.001234349638648307,0.022391289099679378,0.3220989663282297,0.15883966203352648,0.12964768753116998,-0.05714183846447302,0.998306538611887,0.046762573708828366,0.03060569762767283,-0.016143355834604422,15.080000000007843
0.09102309476214235,0.0625305282540573,-0.029485495646566322,-0.010357978847867103,-0.004143062274869003,0.3022619064518752,0.4551207199920726,1.9597190941904634,1.106545263707263,-0.45600069677973964,-0.0415667768499272,-0.003643918627369046,-0.0009941129610020426,-0.0009577919041288001,0.0012153457090068743,0.022419128347676294,0.32164081506425274,0.15876697788046723,0.12907783811049686,-0.055990383585535944,0.998346842528513,0.04592902820080674,0.03055402645858755,-0.016141804392511203,15.120000000007892
0.08936128955677768,0.06237543861885923,-0.0295376296513426,-0.010340949297406359,-0.004176361827622515,0.3031605575449396,0.467978957977869,1.9660685344360946,1.1116992585033254,-0.45812274574493694,-0.04135823382547284,-0.004306621888779763,-0.0008994032632226999,-0.0009478046639517491,0.0011964047435494582,0.02244706776095943,0.3213131771720349,0.1587598439743445,0.12867616117944114,-0.04967635515538306,0.9983867095041297,0.04509924486158957,0.030488829744751495,-0.01613901047854891,15.16000000000794
0.08770819182543467,0.062193586652925154,-0.029588113124739256,-0.010323583229363399,-0.004209031656906621,0.30406029123409517,0.48082393088480996,1.9724170207740583,1.1168356695659403,-0.46001550661409957,-0.0411404743504574,-0.0049676829199506,-0.00080400362970198,-0.0009377645009161383,0.0011779617248845974,0.022475490972799612,0.320905667550414,0.1586942803406855,0.12808595103819856,-0.046667058348897644,0.9984261252230471,0.04427356499649984,0.03041025502860671,-0.016135064415374628,15.20000000000799
0.08606409710294101,0.061985097150237985,-0.029636747918928324,-0.010305895955602228,-0.004241052209308216,0.30496113372686984,0.4936518998401851,1.978762563823113,1.1219455015865443,-0.4617590556262357,-0.040911111638479956,-0.005620430039946282,-0.0007095397501556733,-0.0009271929711445416,0.0011599487493572003,0.022504361093419977,0.32052415179456073,0.1586426670933772,0.12744809002097557,-0.04052536739485211,0.9984650895792596,0.04345213304978872,0.030318363172956716,-0.016129906367284477,15.240000000008038
0.08442973384603938,0.06175041698630557,-0.02968359565812291,-0.010287891078685673,-0.004272422294785479,0.3058630907490244,0.5064655104577974,1.9851068383363215,1.1270316734541983,-0.4633262484671345,-0.04066153182107676,-0.006263512785472754,-0.0006196510197409418,-0.0009164082519439616,0.00114206815884321,0.022533210869863592,0.32014110395164325,0.1586168529970932,0.12685958025140792,-0.03968485582785314,0.9985035859928746,0.04263531582869915,0.03021336657671404,-0.016123618813976878,15.280000000008087
0.08280572314287579,0.06148990389802,-0.029728576483171947,-0.010269588745110997,-0.004303131363532813,0.30676616246207195,0.5192618341609743,1.991450908094773,1.1320953977554382,-0.46492525217068853,-0.040398706257098474,-0.006898153573996396,-0.0005303355666359365,-0.0009054522631619001,0.001124611511448754,0.022562012571440256,0.3197148597206795,0.15863249171839824,0.12635665746735728,-0.04030101998377964,0.9985416033804203,0.041823423945492995,0.030095437171633016,-0.016116208902326557,15.320000000008136
0.08119244992239684,0.06120368452521256,-0.02977166056373248,-0.010251003232060388,-0.004333169488107828,0.3076703652829991,0.5320408001067778,1.9977938551904146,1.1371341148591145,-0.46650383186772265,-0.040133436313636986,-0.007532752067572684,-0.00043817722030923726,-0.0008943130815220137,0.0011078724191762126,0.0225915871654236,0.3192283217110846,0.158580884038274,0.1256037461308429,-0.03851266922911025,0.9985791392249214,0.041016649435206415,0.029964632355333948,-0.01610769945505304,15.360000000008185
0.07959020691143064,0.060892093379281864,-0.029812581043433525,-0.010232141205860643,-0.004362513634678527,0.30857571814017487,0.5447993261814675,2.004136511195341,1.1421433617643102,-0.46802761959320627,-0.03985125870200287,-0.008154110184156462,-0.00034682056467734657,-0.0008826999486863839,0.0010915916568095061,0.02262121071564082,0.3187200034965716,0.15860356402740144,0.12490011523081336,-0.03837061679100313,0.9986161916257393,0.040215136290725886,0.029821118870023863,-0.016097996936350653,15.400000000008234
0.07799974718165976,0.06055539688729548,-0.02985141773398569,-0.010213019029844369,-0.004391159847592294,0.30948222931939995,0.5575370753842249,2.010478903966211,1.1471226622674193,-0.46960732393668686,-0.0395525702981551,-0.008773791205119973,-0.0002603590882291196,-0.0008710988409804511,0.0010755633660707465,0.02265119382277477,0.31820683002317107,0.15857797371430288,0.12413471102030733,-0.039556718850210545,0.9986527478677474,0.03941926324070683,0.029665018602375318,-0.01608718536842298,15.440000000008283
0.07642164626439564,0.06019379502208475,-0.02988830850668911,-0.010193645973214855,-0.0044191093150478524,0.3103899140323699,0.570258251979018,2.016820550731939,1.1520736256260131,-0.47104650019262906,-0.03924370922283029,-0.009389136012766103,-0.00017868877418154315,-0.0008589290801280519,0.00105975367596747,0.02268176210399402,0.3178580656428917,0.1585391236699505,0.12337470689332455,-0.03159788632800403,0.9986887999359176,0.03862932088326992,0.029496420798492105,-0.016075372802270515,15.480000000008332
0.07485606835231066,0.05980746462116024,-0.029923066540301725,-0.010174026797613384,-0.004446344921755981,0.3112988054739025,0.582962718701886,2.0231600268787373,1.1569877609910815,-0.47217869745530217,-0.03892960620629335,-0.009992638387555432,-9.02689795882397e-5,-0.0008463164778439863,0.0010448669704386099,0.022712867420933855,0.3173997982786639,0.15853074248011542,0.12242638153410963,-0.024315871781739724,0.9987243509699276,0.03784538956874775,0.0293154129188772,-0.016062497734867842,15.52000000000838
0.07330371888986924,0.05939714242853163,-0.029955576812156593,-0.010154154794308486,-0.004472856160598191,0.3122089015117609,0.5956519251396842,2.029502433325156,1.1618705251065806,-0.47299309516429305,-0.03858992827129506,-0.010581148698264799,-9.133334938673597e-6,-0.0008330730080590467,0.0010300015960798337,0.022743686532898384,0.31706694984554,0.15863696350157852,0.1217243755550537,-0.018087409892878117,0.9987593847904089,0.037067825030508685,0.029122356164145137,-0.01604855171160764,15.56000000000843
0.07176517221702314,0.05896307998571863,-0.029985773618201945,-0.010134049540430257,-0.004498630846865865,0.3131202078870924,0.6083223415409386,2.035848232944321,1.1667188039091025,-0.4737412343265748,-0.038247823679379456,-0.011167042804435656,7.994799023068995e-5,-0.000820064764360512,0.001016268350645948,0.022774915665909046,0.316454806606962,0.1587130301442266,0.12071109433360064,-0.01991528973026395,0.998793895323378,0.0362969151003642,0.028917369543039893,-0.01603353852587553,15.600000000008478
0.07024076784493938,0.0585054380125407,-0.03001348874797437,-0.010113728814942794,-0.004523645279319935,0.314032744834977,0.6209688937589365,2.042196909200349,1.1715246294335437,-0.4745418707764563,-0.03788932588327142,-0.0117472437283565,0.00016307387914888928,-0.0008065868171888643,0.0010028705251075233,0.022806563078634556,0.31593968915386106,0.15879763567193186,0.11967391620235375,-0.018513405163503166,0.9988278832742937,0.03553282839185214,0.028700530418940818,-0.016017404719265445,15.640000000008527
0.06873123140396355,0.05802453385275085,-0.030038930392431877,-0.010093192357457396,-0.004547902537635496,0.31494652324754063,0.6335977967161976,2.048549632906874,1.1762910211124376,-0.47521246944072143,-0.03751442089179008,-0.012321494703461985,0.00024143912474032658,-0.0007928091880326265,0.0009897622494080978,0.02283848041377659,0.31549017923475564,0.15889013542282512,0.11864219772398968,-0.016364331973135648,0.9988613373391063,0.03477593300288903,0.02847198459246898,-0.016000292068482087,15.680000000008576
0.06723693021876548,0.05752048043475843,-0.030061996488176968,-0.010072461295286366,-0.004571386159646558,0.31586156568108603,0.6462054167814466,2.0549048443258715,1.1810100194039068,-0.47585594746254595,-0.037134476441240044,-0.012893548572370598,0.00032343095626519695,-0.0007790931373847122,0.0009775727221408138,0.022871106556375292,0.3148927369486485,0.15892845451560528,0.11731221873932751,-0.01645793769676036,0.9988942584754696,0.03402641231768579,0.028231784348750507,-0.01598217763678756,15.720000000008625
0.06575821402666672,0.05699350408199793,-0.0300825818299037,-0.010051546518633183,-0.004594077450516691,0.3167779022338022,0.658789638110753,2.0612614438554147,1.1856722621560527,-0.4764743232290349,-0.036741229618918354,-0.01345560239500504,0.00040296574273079644,-0.0007648118500917831,0.000965937428216611,0.022904287300499707,0.31435906842122846,0.15899019618901514,0.11589043812704705,-0.013994904080750211,0.9989266463519164,0.03328444184932562,0.02798003875106362,-0.0159630376301299,15.760000000008674
0.06429579182168606,0.05644420932547506,-0.030100706570580386,-0.010030442613430744,-0.004615969400432992,0.317695536221362,0.6713544163568527,2.067623532111191,1.1902832060373536,-0.47694504466343673,-0.036328745521896445,-0.014003324991381516,0.0004802028528541804,-0.0007500187217481841,0.0009547598887156074,0.02293728709741989,0.313890326571407,0.15917590366135095,0.11469845935688942,-0.009510730539952389,0.9989584884331751,0.032550381134541624,0.02771704082369168,-0.015942920788845804,15.800000000008723
0.06285022094641603,0.05587276317495094,-0.030116339674792315,-0.010009169571513871,-0.004637048653797148,0.3186144785496663,0.6838982513043096,2.0739916361523685,1.1948426232865974,-0.4772370539790412,-0.035907226669655457,-0.014553802557028627,0.0005580343224995976,-0.0007355419560039151,0.0009443696587562461,0.022970930402540793,0.31329998560181266,0.1592863665687949,0.11328314964080871,-0.005182395023818009,0.9989897820313826,0.03182451031967618,0.02744286724459052,-0.015921839629870704,15.840000000008772
0.06142199462241083,0.05527933292062443,-0.030129468497847506,-0.009987747275185284,-0.004657301031820508,0.31953475079276217,0.6964194691011141,2.080364968323152,1.1993464088201646,-0.477309409106626,-0.0354666350282134,-0.015092416297353662,0.0006306251973917113,-0.0007206302114664138,0.0009343560460098778,0.023004743873762973,0.3128041511917309,0.1594563760681205,0.11198170654703353,0.0015759070180419985,0.9990205256394714,0.03110707791588232,0.027157595126227216,-0.015899813883471645,15.88000000000882
0.060011847713166616,0.054664407887396224,-0.030140193560974155,-0.00996618287217067,-0.004676723421340964,0.32045635506009096,0.7089207246349447,2.086746190146257,1.2037996868905827,-0.47713910881318355,-0.03501383834070733,-0.01562296909586718,0.0007029462969655036,-0.0007056602066435668,0.0009250135934987358,0.023038696446044376,0.31225381070353225,0.15966322194004554,0.11068715353983659,0.006895862382097916,0.9990507089383673,0.03039845708059466,0.02686145890739016,-0.01587692672501296,15.92000000000887
0.05862019029986375,0.05402817284353652,-0.030148437362196818,-0.009944500019242129,-0.0046952984792372355,0.3213793074043551,0.7213984251044299,2.09313517930814,1.2081988500131544,-0.47676607699342405,-0.03454674006032308,-0.016149886872752033,0.0007730503990594016,-0.0006908282530991772,0.0009162691496316849,0.02307304728384588,0.31164205953874186,0.15984637351777503,0.10930741520775493,0.011129237430914629,0.9990803327936565,0.02969885428566301,0.02655454638863851,-0.015853161991516814,15.960000000008918
0.057247668552863555,0.053370898284181255,-0.030154267270970408,-0.009922722345532514,-0.00471301916287617,0.32230362019724934,0.7338507019153699,2.0995317793862824,1.2125426558736692,-0.47627960897599686,-0.034063915941913256,-0.01666898433181906,0.0008398426076032062,-0.0006760226667551941,0.0009080312553166158,0.02310764623470457,0.31099323486034164,0.16003482889160558,0.10790919501107767,0.012974532177478753,0.9991093924415487,0.029008596613814847,0.02623698422989051,-0.01582857909278747,16.000000000008967
0.055894859553463516,0.05269278432819267,-0.03015776088685837,-0.009900878121161187,-0.0047298795647029105,0.3232293118898477,0.7462747104867998,2.105934380084317,1.216826584200572,-0.4758110461086395,-0.033568165624782875,-0.017182314420029116,0.0009050351340836787,-0.0006614917394283716,0.0009003964243193234,0.02314265874209179,0.31022902822869386,0.1601879485805966,0.10638639432178107,0.010809435022171205,0.9991378854398101,0.028327976345259485,0.025908864554075126,-0.01580323930610118,16.040000000009016
0.05456246522444625,0.05199426318928936,-0.030159011663369113,-0.00987898653766412,-0.004745877915511906,0.32415638705263716,0.758671004173617,2.1123444493576713,1.2210557815531184,-0.475337313039233,-0.03304852076430971,-0.017688791281016133,0.0009606185626184514,-0.0006469123122970832,0.0008927574255383133,0.023177774542755745,0.30960270946372703,0.16034533393888198,0.10507433834279256,0.012079634579315773,0.9991658047555461,0.027657350060703988,0.025570394457547448,-0.015777215283660637,16.080000000009065
0.05325115673833958,0.051275464133363355,-0.03015820770112971,-0.009857082859747002,-0.004761020723572267,0.3250848611702613,0.771038609324326,2.118759365891133,1.225229548322831,-0.4749140388259708,-0.03252063193878155,-0.01819025662321665,0.0010172298557567243,-0.0006328905843650781,0.0008857845589677661,0.023213304786221887,0.3087870679495088,0.1604471504676026,0.10362834217900059,0.009063424506314206,0.9991931476104539,0.026997058057246785,0.02522162890741383,-0.015750620934561664,16.120000000009114
0.051961607110779726,0.05053674596351747,-0.030155468929557706,-0.009835195977226225,-0.004775313099521865,0.3260147425479799,0.7833775066620718,2.125178788815698,1.2293527335103378,-0.47450152124221034,-0.03196466480866301,-0.018681435446121362,0.0010620001458617704,-0.0006188042089738873,0.000878487579893413,0.023248752125732998,0.30819208224735045,0.16056805178272124,0.10258937475735715,0.01237511963461702,0.9992199091597406,0.026347442329932427,0.024862738797567445,-0.015723537800204378,16.160000000009163
0.050694553636322956,0.04977825769459519,-0.03015108788293041,-0.009813360547821087,-0.0047887760602827786,0.3269460436201308,0.7956915405500349,2.1315998868424724,1.2334319486267455,-0.47390448801810275,-0.03140298095097725,-0.01917358662280406,0.0011050702952765546,-0.0006054227292402836,0.00087154673242525,0.023284960882953266,0.30750639497275023,0.16054640698113898,0.10139534961748782,0.017606407524161854,0.9992460855408981,0.025708877609168065,0.024493787758731747,-0.015696130239620555,16.20000000000921
0.049450173982438554,0.04900029348356007,-0.03014498229721975,-0.009791611199301012,-0.004801405984625472,0.327878792136193,0.8079768357450132,2.138019729053772,1.2374622794593897,-0.4730983992880855,-0.030832725623375707,-0.01965061685280973,0.0011484359710243197,-0.0005920520146012304,0.0008650847816457522,0.023321548660977513,0.30679024946942074,0.1605316392267501,0.10022055523709689,0.02317797458486338,0.9992716814601644,0.025081455419494084,0.024114921505496583,-0.01566836898338111,16.24000000000926
0.04822894943856526,0.048203425793458564,-0.030137150429631665,-0.009769967255235849,-0.004813206596744747,0.32881300018577364,0.8202336641439834,2.144438790616975,1.2414468274396,-0.4720440765509023,-0.030248004172487512,-0.020116625932329272,0.0011888368070950878,-0.0005787943047610933,0.0008588512236190867,0.02335845622958044,0.30608796208219885,0.16050112657953383,0.09911610727453159,0.02991148606144038,0.9992966936700846,0.024465422086080716,0.023726421428002513,-0.015640270726815713,16.28000000000931
0.04703154854509104,0.04738805738721448,-0.030127737548467065,-0.009748457372585754,-0.004824193170352561,0.32974868102087507,0.8324623660907138,2.1508553832957165,1.2453877177226171,-0.47076847108850334,-0.029647141699876235,-0.02057427474389098,0.0012239836224273463,-0.0005658811701014579,0.0008526422115626748,0.023395758690756007,0.30536002224032616,0.16039667144962666,0.09798629423630541,0.03353175357045439,0.9993211179813659,0.023861118070987068,0.02332848101542165,-0.015611924109117154,16.320000000009358
0.04585839680941819,0.04655464376865389,-0.03011677260607269,-0.00972710995350401,-0.004834373864764561,0.3306858493266789,0.8446609336234686,2.157268117787954,1.2492844647044317,-0.4693588441533218,-0.029036962129449024,-0.021014594518338512,0.0012593962862078674,-0.0005528742992482609,0.0008468395362867691,0.0234331487168537,0.3046338811800186,0.160344734824344,0.09700643253403314,0.037791671133553854,0.999344953800701,0.02326876141786965,0.02292132364158383,-0.015583355789784111,16.360000000009407
0.04471010347523651,0.04570390968695109,-0.03010433496975169,-0.009705933572284872,-0.0048437624054867585,0.33162450089769363,0.856833787705393,2.163679889201341,1.2531481996179858,-0.4677431466881549,-0.028407832689574378,-0.02143968000548577,0.0012887295556336148,-0.0005396385698010639,0.0008409473208645326,0.02347038783772939,0.30405513000397255,0.16034277447823128,0.09632178426285272,0.04298153501473233,0.9993681951584849,0.022688664549635352,0.022505305347080635,-0.01555462110954245,16.400000000009456
0.0435869777444075,0.04483619166791067,-0.03009042263959145,-0.009684954832802477,-0.004852365730305205,0.3325646451719389,0.868979493350446,2.1700899622200565,1.2569798139435793,-0.465958542958171,-0.027781705180820508,-0.021862735904338158,0.0013227681850225,-0.000527024223889794,0.0008358273777553201,0.023508297543669735,0.3032511805296711,0.16025177980306057,0.09536068150097646,0.045881327476674526,0.9993908451129582,0.02212098625152713,0.022080591609927907,-0.015525725291358098,16.440000000009505
0.042489257298066754,0.04395172999465888,-0.030074962175434202,-0.009664209875944275,-0.004860183437669622,0.3335063044828361,0.8810920431760547,2.176495812906935,1.260773637970464,-0.4640788965347578,-0.02714021625783218,-0.022277295411569083,0.0013525299400765551,-0.0005146809114505082,0.0008308245395545839,0.02354660808415436,0.30242413502829624,0.16010539419043698,0.09439500938774381,0.048093884792648096,0.9994129090891815,0.021565848146331088,0.021647301212178394,-0.015496634791396761,16.480000000009554
0.041417463102685,0.043050933817481325,-0.03005809546905144,-0.009643721593008723,-0.004867231632915902,0.33444949596793344,0.8931723443680668,2.182895619266211,1.2645300177181427,-0.46208415996094704,-0.02648978881454842,-0.022679097419130035,0.001380470845188683,-0.0005023281459785789,0.0008261163356919349,0.023585285451618643,0.30161793271370163,0.15994956607790975,0.09346202026581606,0.05168441105111041,0.9994343858202648,0.02102351703920003,0.02120563285520878,-0.01546742727743296,16.520000000009603
0.04037187875835054,0.04213423258063857,-0.03003985547080791,-0.0096235095197896,-0.004873518564845779,0.33539424202525153,0.905220198033657,2.189287731824554,1.268245847044014,-0.45995450915624153,-0.02583034959594055,-0.023069405259465894,0.001406230741826925,-0.0004899884392249797,0.0008216842680369028,0.02362449791899358,0.3008188392711094,0.15975411420446597,0.09245327634258547,0.05497683477903876,0.999455277354694,0.020494140063395932,0.020755798572820117,-0.015438122182386303,16.56000000000965
0.03935296351605048,0.04120227222584805,-0.030020269208617122,-0.009603586443820547,-0.0048790548614870005,0.33634055000298047,0.9172365803595506,2.1956732511758914,1.2719247599031729,-0.457711822229524,-0.025160487879706542,-0.023443427933469003,0.0014315548565252783,-0.00047755968502151777,0.000817603233150277,0.023663777181665454,0.3000131719158078,0.1596038458671821,0.0915556522869459,0.056866132508157745,0.9994755817799831,0.019977953661909038,0.020298117404425466,-0.015408738523413026,16.6000000000097
0.03836102923559422,0.0402556539144522,-0.029999255258589007,-0.009583968671825763,-0.004883842029049454,0.33728842198471526,0.9292196124530826,2.2020544086032467,1.2755710808949556,-0.45538956871339115,-0.02448309265303753,-0.023804882344145475,0.0014578378954179794,-0.0004651708490400594,0.000814048627317651,0.023703139658323175,0.29915791678629267,0.1594975136583509,0.09075048935186507,0.05896960309946478,0.9994953003012591,0.01947511923891918,0.019832888315621227,-0.015379237542409377,16.64000000000975
0.03739636744325867,0.039294700265419584,-0.029976889222467683,-0.009564673902890833,-0.004887888105010221,0.33823787698277097,0.941169446627577,2.208429914106048,1.2791819324573073,-0.4529684869738837,-0.02379897681502861,-0.024159473587702877,0.0014802900852696553,-0.0004527217195130137,0.0008107864719999748,0.02374320222730849,0.2983581540380219,0.15932373835659944,0.08977923436588742,0.061888644520245645,0.9995144360760012,0.018985787633474388,0.019360269728376227,-0.015349654707989336,16.680000000009798
0.03645933157809778,0.0383198977968478,-0.029953245917574717,-0.009545712025480473,-0.0048912034415473675,0.3391889315470326,0.9530881182309346,2.21479948644551,1.282756114296751,-0.45044542589950615,-0.023101348147658195,-0.02449637477032444,0.001501673817151606,-0.0004400536529445539,0.0008078415393619953,0.023783206803614773,0.2976025062066728,0.15922460020514903,0.08900642842300834,0.06444582528798265,0.999532990007443,0.018510141772955544,0.018880501648206448,-0.01532002597380478,16.720000000009847
0.035550400127026566,0.03733173624126222,-0.029928373522959975,-0.009527101344051386,-0.004893799336083531,0.3401415893760734,0.9649751306131289,2.221164003959021,1.2862977998353626,-0.4478495415086274,-0.022396779068376504,-0.02482651073132294,0.0015222568903690396,-0.0004277337686578131,0.0008052964943781225,0.02382359066962385,0.2967349700933235,0.1590803880156543,0.0881398769794481,0.06474414685042894,0.9995509621608782,0.01804842681409268,0.018393825112930695,-0.01529037378593824,16.760000000009896
0.03466986561584558,0.03633050166925523,-0.029902303008949995,-0.009508872936797854,-0.00489568357758322,0.34109586763196525,0.9768253133066606,2.227521479398479,1.2898030412282295,-0.4452718506580601,-0.021682027491142442,-0.02515180378126035,0.0015389419791898556,-0.0004158133103279514,0.0008029496884372726,0.023864547785987733,0.29579438281325965,0.15884478274352173,0.0871505169922664,0.06454308969367055,0.9995683564675547,0.017600793308567148,0.017900381061834742,-0.015260707110154224,16.800000000009945
0.03381802039461167,0.03531640966587171,-0.02987519143800193,-0.009491053639347257,-0.004896872498107045,0.34205179716129913,0.9886377300438438,2.2338677065604693,1.2932655148010586,-0.44263876044068734,-0.020963327285575,-0.025465797826847093,0.0015544417077772087,-0.0004039134235074677,0.0008010119630607137,0.023906128077289493,0.29486977808657294,0.15857262863299332,0.08610050581787132,0.06795430156502584,0.9995851763641707,0.017167392284843194,0.017400274207001437,-0.01523109623990203,16.840000000009994
0.03299516140225355,0.034290169281975834,-0.029847055347250132,-0.00947364750814105,-0.0048973746434351146,0.34300938708924084,1.000415695306871,2.240204686508059,1.296690715270116,-0.4398149254498544,-0.020232968198123775,-0.025762047415881627,0.0015676043221851505,-0.00039170756038215147,0.0007993427088668645,0.023947782180183324,0.2940531159574001,0.15835906373170447,0.08524853816650611,0.0736354353737458,0.9996014217827628,0.01674837934105915,0.016893857222422693,-0.015201544246412225,16.880000000010043
0.03220158657242357,0.03325226082722307,-0.02981793715930962,-0.009456669907061906,-0.0048972008163312,0.3439686488562291,1.0121594999759422,2.2465325999291323,1.3000807239105145,-0.43673826960988177,-0.01950200142841909,-0.026050300167815416,0.0015821821632278172,-0.00037977126034406954,0.0007982701751320755,0.023989958054849596,0.2931297587713046,0.15811230749595298,0.08428010410448729,0.08029905356240946,0.9996170946338394,0.0163439091006747,0.016381368308995798,-0.01517206391482356,16.92000000001009
0.03143743822300498,0.032203187765531424,-0.029787792448554992,-0.00944013737550603,-0.004896353004175783,0.3449295971607778,1.0238666179641185,2.2528519366238386,1.303434572993125,-0.4333949339163306,-0.01875946799447234,-0.026323280911189642,0.0015938247040781321,-0.00036768308596969604,0.0007974901356036621,0.02403231533812934,0.29224424885117417,0.15789152708121099,0.0833895068737014,0.08618491020104287,0.9996321985506367,0.015954057846924895,0.01586305919641372,-0.015142622361024498,16.96000000001014
0.030703077091930164,0.031143470207192325,-0.029756733693840572,-0.009424061412251977,-0.004894845115475246,0.3458922435867167,1.0355376548368207,2.2591626527749824,1.3067523864802166,-0.429837998860842,-0.018013930014565888,-0.02658139925339513,0.0016070542012138148,-0.00035554985649298334,0.0007973345719741869,0.024074827532566036,0.291310541810619,0.15772059392747473,0.08254537009153928,0.09155929326639495,0.999646734054983,0.015579012400075181,0.015339187069542662,-0.015113265890926576,17.00000000001019
0.029998560784472755,0.030073697166337798,-0.029724657402751483,-0.009408451302048416,-0.004892672982041978,0.3468565933195526,1.0471708699986595,2.2654676669906233,1.3100368400076532,-0.42604924236473884,-0.017266670968928827,-0.026828213082514648,0.0016210968741628446,-0.0003433295925201701,0.0007978838316264458,0.024117641411416924,0.29035853818139223,0.15758531255970454,0.08168239456032832,0.09792295223371453,0.9996607051729088,0.01521880684897869,0.01481004762013412,-0.015083929885338389,17.040000000010238
0.029323975471672124,0.02899416257410046,-0.02969164341481267,-0.009393319881189138,-0.004889841357047026,0.3478226732909981,1.0587654164771039,2.2717652196823184,1.3132793974133143,-0.4220567914702635,-0.016516233072510055,-0.02706517186046436,0.0016329312702142457,-0.0003310185236041129,0.0007989484541914108,0.024161153709513418,0.28939628468407286,0.1574050955898137,0.08056620838901725,0.10132986723516275,0.9996741164418431,0.014873488805165369,0.014275787430103753,-0.015054638495606953,17.080000000010287
0.02867964588207263,0.02790563559248167,-0.02965769809649447,-0.009378664000869551,-0.004886353705361222,0.348790484775853,1.070323286429619,2.2780590160398257,1.3164837096310444,-0.41797539350711665,-0.015753315069574596,-0.02728289474038072,0.0016436312861153749,-0.0003182802325560829,0.0008005030396028071,0.02420441615766595,0.28851883646003296,0.1573494622530505,0.07968802673033355,0.10254346158639466,0.9996869674996286,0.014543227991619377,0.013736789451569118,-0.015025383407529397,17.120000000010336
0.02806593103065546,0.026808591494243028,-0.02962287445048098,-0.009364491636625222,-0.004882216540205561,0.3497600277468477,1.081845228189861,2.284351535474609,1.3196544777992156,-0.41382901089721225,-0.014986303278135252,-0.027492536937449585,0.0016551204399884625,-0.0003056643581526561,0.0008027344256054024,0.02424780388470167,0.28758244492085233,0.1573342511926801,0.07886192078105168,0.10485940971086909,0.999699259710602,0.014228209405397051,0.013193289205678473,-0.01499617655022919,17.160000000010385
0.02748291899130449,0.02570327563882202,-0.029587182826897575,-0.00935082310965956,-0.004877429999783944,0.3507313175925442,1.0933273664596077,2.2906426597549285,1.322788334943369,-0.4096174249889139,-0.014215458004310044,-0.027694766193349943,0.001665471897027825,-0.0002932378498523217,0.0008055718653001852,0.024291642293104185,0.2865487854620776,0.1572984055812852,0.07789500822180435,0.10525524143423898,0.9997109981529526,0.01392848058793239,0.012645409695341647,-0.014967004181716126,17.200000000010434
0.02693070435516923,0.02458989810685286,-0.029550763404563314,-0.009337675406605246,-0.00487200163691144,0.35170438485194755,1.104767628218176,2.296929481353257,1.3258743682642908,-0.4054057665625909,-0.013450951984153654,-0.027898445269332422,0.0016725512438460178,-0.0002810394991061114,0.000809019936903708,0.024336895489436405,0.2854609317582188,0.1570903059607932,0.07633379983459837,0.10554628075895701,0.9997221866857291,0.013644092831220934,0.01209325538671767,-0.014937916630811416,17.240000000010482
